cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2016-12-18,1.0,100.35930143044084,754.7188999999998,788.4413000000003,,16050612.0,1610828207.851051,12113700232.9668,12654965391.075603,,1863820.68669716,187051742.1085316,1406660698.4613252,1469513205.1864016,
bitcoin,2016-12-19,1.0,104.0689670940125,759.6066999999996,790.1162999999996,100000000.0,16052537.0,1670570944.8284185,12193614657.197891,12683371140.053097,1605253700000000.0,1395784.85717479,145257888.37164417,1060247529.2685136,1102832366.9469736,139578485717479.0
bitcoin,2016-12-20,1.0,104.89823230775283,769.6676999999996,799.7212999999999,100000000.0,16054250.0,1684062446.0267413,12356437672.724997,12838925680.525,1605425000000000.0,2368665.15816622,248468788.0206003,1823085064.3559308,1894271979.553395,236866515816622.0
bitcoin,2016-12-21,0.9999999999999998,105.25132233614876,792.6550247558349,826.6207679031857,100000000.0,16056249.999999996,1689941544.2597885,12727067241.235874,13272429704.645523,1605624999999999.8,7319903.27448921,770429499.0126947,5802158111.25056,6050784065.735313,731990327448921.0
bitcoin,2016-12-22,1.0,113.43805609583475,823.5442,859.3662999999999,100000000.0,16058187.000000002,1821609517.703405,13224626766.365402,13799864746.8981,1605818700000000.2,9253937.96010424,1049748733.4256796,7621026934.203678,7952522425.204329,925393796010424.0
bitcoin,2016-12-23,1.0000000000000002,127.32792839589362,877.0187999999999,917.0988,100000000.0,16060100.000000002,2044899262.830891,14085009629.88,14728698437.88,1606010000000000.2,6157896.29822088,784072178.9292065,5400590821.990118,5647399305.622811,615789629822088.0
bitcoin,2016-12-24,0.9999999999999998,123.4556030922309,853.1250000000002,891.6813,100000000.0,16061799.999999996,1982919205.7467945,13702723125.000004,14322006704.34,1606179999999999.8,5206051.74980692,642716258.5017774,4441412899.0540285,4642138992.135109,520605174980692.0
bitcoin,2016-12-25,0.9999999999999996,123.98194725589472,855.0827915965116,894.3371331688621,99999999.99999996,16063874.999999993,1991630502.9752853,13735943078.857412,14366519915.082954,1606387499999999.2,4497465.41564328,557604519.947496,3845705282.717021,4022250326.352514,449746541564328.06
bitcoin,2016-12-26,1.0000000000000002,124.18096685204904,863.3861999999999,902.6063,100000000.0,16065700.000000004,1995054159.1549644,13870903673.339998,14501002033.91,1606570000000000.2,5328251.30693966,661667398.9264607,4600338648.543667,4809313197.626971,532825130693965.94
bitcoin,2016-12-27,0.9999999999999996,129.55134994958678,888.1291000000002,929.115,99999999.99999996,16067624.999999994,2081582509.233729,14270125330.387505,14928671401.875002,1606762499999999.5,4948648.93481386,641104149.9317205,4395039124.692192,4597863955.069579,494864893481386.0
