cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
elrond-erd-2,2021-08-19,148.450724150743,2916014933.08,168127293.26
elrond-erd-2,2021-08-20,145.8758922067217,2825355773.03,123572764.82
elrond-erd-2,2021-08-21,155.20338697951144,3040861794.65,143353790.16
elrond-erd-2,2021-08-22,149.05565375971622,2931640066.7,71947037.56
elrond-erd-2,2021-08-23,145.9919263711892,2860868164.31,81034801.6
elrond-erd-2,2021-08-24,149.0665082290909,2929327345.58,74255691.21
elrond-erd-2,2021-08-25,137.42968929579897,2712942078.39,82849924.11
elrond-erd-2,2021-08-26,139.1347361391152,2734170855.58,62001292.43
elrond-erd-2,2021-08-27,136.62318679653183,2687957442.22,89131981.82
elrond-erd-2,2021-08-28,140.67812985106622,2764486667.13,79079384.5
elrond-erd-2,2021-08-29,140.96707488965927,2769552479.21,51795465.05
elrond-erd-2,2021-08-30,141.7147264580011,2783477806.19,39361736.09
elrond-erd-2,2021-08-31,158.50444617908286,3115765281.51,260460438.46
elrond-erd-2,2021-09-01,169.62760070258435,3348073366.07,163487546.27
elrond-erd-2,2021-09-02,176.5309077846898,3471675307.31,206240609.31
elrond-erd-2,2021-09-03,171.75724888711625,3381726000.94,94373050.9
elrond-erd-2,2021-09-04,174.61333722440347,3441089323.22,75749004.16
elrond-erd-2,2021-09-05,172.92564901039336,3406415780.51,62303862.57
elrond-erd-2,2021-09-06,175.61471605896762,3455567527.73,58510307.84
elrond-erd-2,2021-09-07,180.39901877523286,3538723589.63,124115523.1
elrond-erd-2,2021-09-08,159.26834817858753,3130822608.39,209858456.86
elrond-erd-2,2021-09-09,172.55660453743397,3407051256.99,214051887.85
elrond-erd-2,2021-09-10,204.09779406447592,4029054999.75,470854724.64
elrond-erd-2,2021-09-11,237.98360110606257,4711310008.55,508912073.92
elrond-erd-2,2021-09-12,228.73078218176857,4514875840.05,430255444.7
elrond-erd-2,2021-09-13,271.1581923026761,5430338346.06,730519660.22
elrond-erd-2,2021-09-14,262.5992611566095,5183879469.38,639068957.77
elrond-erd-2,2021-09-15,282.92441901471386,5583730661.58,483573187.1
