cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2021-03-17,13.689313740219452,3652666107.39,144943707.17
solana,2021-03-18,14.277756264275158,3813907144.36,118128026.42
solana,2021-03-19,14.26867567597296,3818502582.11,98337016.85
solana,2021-03-20,14.182866696542028,3784530964.2,86842533.96
solana,2021-03-21,14.275804030345455,3827195162.45,86343402.4
solana,2021-03-22,14.306229754951788,3820743747.18,79484161.87
solana,2021-03-23,14.870337482227853,3996883816.29,326592283.76
solana,2021-03-24,14.194567786228824,3797038254.77,133887151.9
solana,2021-03-25,13.60393816401807,3673111725.43,147906709.02
solana,2021-03-26,12.964522758314372,3458196577.61,143844943.83
solana,2021-03-27,14.749054072098563,3952457817.83,183730696.64
solana,2021-03-28,16.56643725364522,4447942286.04,282806957.31
solana,2021-03-29,18.008069673329885,4849136131.61,534850426.56
solana,2021-03-30,18.884890865843666,5060496028.96,266282434.71
solana,2021-03-31,19.175755751876615,5140859722.05,320692680.34
solana,2021-04-01,19.48663194355817,5229172252.45,255371895.73
solana,2021-04-02,19.05545051591954,5115358904.4,213522852.92
solana,2021-04-03,19.73831924627352,5287278539.19,162070984.46
solana,2021-04-04,22.598963045163597,6076766593.93,600716419.57
solana,2021-04-05,24.02282911560326,6459213598.52,536246712.9
solana,2021-04-06,22.942985835974703,6143755028.53,324307982.05
solana,2021-04-07,24.989549183579577,6677871480.25,404116807.87
solana,2021-04-08,26.674732954277772,7244692415.79,714313720.05
solana,2021-04-09,27.00514637240972,7238834909.9,445724093.11
solana,2021-04-10,27.784698122914115,7509326042.82,351754156.43
solana,2021-04-11,26.833966062021243,7243681262.23,340108404.22
solana,2021-04-12,27.817769827309405,7504132255.22,293810895.93
solana,2021-04-13,28.523980512399998,7668557969.18,388174413.34
solana,2021-04-14,27.569507268014537,7477651408.25,327658007.72
solana,2021-04-15,26.451516360520532,7124964901.17,425296729.17
solana,2021-04-16,27.82949194313198,7510746946.81,267944999.87
solana,2021-04-17,25.280265043287386,6847726667.99,294302057.27
solana,2021-04-18,25.01097915337799,6763365116.21,259794445.97
solana,2021-04-19,32.43000666656829,8839759827.8,1456340755.97
solana,2021-04-20,31.72514830005086,8636876765.15,1138689654.53
solana,2021-04-21,31.687792724714733,8638723481.26,982110136.36
solana,2021-04-22,32.31362189326206,8840620046.28,916541281.58
solana,2021-04-23,39.04180159309067,10546870753.41,1619297323.14
solana,2021-04-24,37.066889704359156,10009570403.27,2170847454.24
solana,2021-04-25,40.74492271990316,11122055713.49,1508721736.12
solana,2021-04-26,47.66158942345178,12948847195.89,2115947832.91
solana,2021-04-27,44.4964806617465,12053853291.96,1808647601.29
solana,2021-04-28,43.21796539788754,11730117463.91,889450121.3
solana,2021-04-29,45.039620110247284,12162250490.15,1328456957.45
solana,2021-04-30,42.5819452001649,11521025311.46,1007552489.88
solana,2021-05-01,42.995296352215185,11625206342.89,715484397.66
solana,2021-05-02,49.663394135648275,13505629296.65,1107804038.46
solana,2021-05-03,46.93452854649153,12731441940.85,736253572.4
solana,2021-05-04,46.08780894588962,12596937422.59,754315146.46
solana,2021-05-05,42.70189409565587,11695753640.92,850967614.89
solana,2021-05-06,44.893093488124,12196654588.94,632988283.99
solana,2021-05-07,43.43782697098598,11848638343.1,496643551.4
solana,2021-05-08,43.072134333542394,11736620149.52,628075167.8
solana,2021-05-09,45.68567329638394,12483159691.85,565022391.07
solana,2021-05-10,44.35912616018185,12070625546.33,631361237.65
solana,2021-05-11,42.96048600238864,11724389834.31,610750904.6
solana,2021-05-12,44.72439581889054,12215743859.12,587946571.63
solana,2021-05-13,43.62157836926913,12440648899.35,1387803968.47
solana,2021-05-14,41.109968983538224,11096669650.83,1273761712.57
solana,2021-05-15,42.87180002955891,11689352286.17,536552649.64
solana,2021-05-16,43.46242757015506,11799908298.85,617414124.12
solana,2021-05-17,47.17666783643097,12808567896.88,2249695072.22
solana,2021-05-18,46.861759616729216,12904194705.37,2104910795.05
solana,2021-05-19,56.202009029292114,15371663655.59,2063395663.24
solana,2021-05-20,35.758844160586776,9921711894.08,2921072601.01
solana,2021-05-21,44.52570262534382,12171270499.16,2519340039.67
solana,2021-05-22,38.43160144697336,10430110171.3,1807465387.13
solana,2021-05-23,31.614601894528402,8668570148.2,1134738458.85
solana,2021-05-24,24.76763979126399,6741153859.71,1988074629.75
solana,2021-05-25,30.98546737051786,8456340961.64,1351443455.14
solana,2021-05-26,30.00644952590393,8200361459.25,934610971.72
solana,2021-05-27,35.65025364482327,9637728345.15,1118628986.92
solana,2021-05-28,33.659342590355116,9223068939.87,662066528.44
