cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
ethereum,2016-07-19,11.582501423627564,951503951.35,20242192.24
ethereum,2016-07-20,12.152788273478947,998549464.82,29894784.28
ethereum,2016-07-21,12.605917129706976,1036388808.29,24473811.51
ethereum,2016-07-22,14.319877369541702,1177755541.07,72391413.22
ethereum,2016-07-23,14.389725342721574,1183972887.79,72744516.35
ethereum,2016-07-24,12.803851809790078,1053890906.63,71639748.4
ethereum,2016-07-25,13.816630680711038,1137688271.23,33694267.53
ethereum,2016-07-26,11.771641757280554,969670072.73,76432695.0
ethereum,2016-07-27,12.96633340222508,1068505615.29,48754958.64
ethereum,2016-07-28,12.883149607897323,1062067696.43,19481593.53
ethereum,2016-07-29,12.840037637363167,1058924002.97,10125341.28
ethereum,2016-07-30,12.547081780784822,1035160533.05,8150653.89
ethereum,2016-07-31,11.868408414551208,979546056.98,20238765.45
ethereum,2016-08-01,10.968397852276404,905616046.06,17147499.53
ethereum,2016-08-02,8.352592747838974,689901283.22,60708724.34
ethereum,2016-08-03,10.22174781589873,844612892.28,44330639.68
ethereum,2016-08-04,11.032160216870203,911931922.05,29307740.66
ethereum,2016-08-05,10.940014108153814,904674489.38,10956639.35
ethereum,2016-08-06,10.898636348546457,901592852.54,11692994.42
ethereum,2016-08-07,10.920308055489057,903742755.77,11883004.41
ethereum,2016-08-08,11.245805121088916,931042241.47,10967961.76
ethereum,2016-08-09,12.191218707659688,1009705614.37,29672733.52
ethereum,2016-08-10,12.141222798878122,1005960650.76,23499542.87
ethereum,2016-08-11,11.988140188861896,993657810.97,24164966.87
ethereum,2016-08-12,11.973720126245913,992852191.92,24135899.78
ethereum,2016-08-13,11.577472667681942,960366408.5,6655535.2
ethereum,2016-08-14,11.25990352208696,934377927.9,7543085.4
ethereum,2016-08-15,11.230807046622242,932326143.29,5064027.9
ethereum,2016-08-16,10.25082244872534,851307063.46,5249879.8
ethereum,2016-08-17,10.73534634440297,891887550.15,5256928.97
ethereum,2016-08-18,10.724216809737694,891315247.04,4567012.37
ethereum,2016-08-19,10.718344718920152,891164434.84,3192133.23
ethereum,2016-08-20,11.262754476834717,936793411.75,5076175.1
ethereum,2016-08-21,11.154044310153234,928118646.5,3197471.33
ethereum,2016-08-22,11.061377388887204,920760944.83,4831490.76
ethereum,2016-08-23,11.012543081655863,917054933.51,4721007.82
ethereum,2016-08-24,11.013811994175523,917509231.72,3221362.08
ethereum,2016-08-25,11.339127441192723,944980815.01,6231804.81
ethereum,2016-08-26,11.256812662022648,938479976.33,4403460.38
ethereum,2016-08-27,11.14950758737516,929893628.95,1903199.56
ethereum,2016-08-28,10.91304107690759,910522226.86,4055631.7
ethereum,2016-08-29,10.906290588906247,910306587.93,5810173.64
ethereum,2016-08-30,11.210877311518441,936081383.04,5550355.27
ethereum,2016-08-31,11.49662475092663,960315422.25,7446354.07
ethereum,2016-09-01,12.002877477501157,1002979070.49,19546439.79
ethereum,2016-09-02,12.09104280233147,1010736310.54,7683911.54
ethereum,2016-09-03,11.797585220569804,986576697.73,10099601.67
ethereum,2016-09-04,11.662579543984544,975664137.54,5035842.95
ethereum,2016-09-05,11.751897477880805,983510024.41,3788155.07
ethereum,2016-09-06,11.684755437748173,978261092.61,4815696.85
ethereum,2016-09-07,11.550025415616256,967355053.65,4664621.63
ethereum,2016-09-08,11.33639873415642,949823761.58,7944145.03
ethereum,2016-09-09,11.63011682103449,974812003.58,3826059.41
ethereum,2016-09-10,12.117830861883727,1016072616.83,4731455.71
ethereum,2016-09-11,11.59605624659764,972702164.27,6472336.88
ethereum,2016-09-12,11.84714198083278,994145301.61,4554653.83
ethereum,2016-09-13,11.881729455789054,997422104.39,6637362.78
ethereum,2016-09-14,11.912008011075965,1000350301.48,3846492.76
ethereum,2016-09-15,11.901478405174705,999855875.89,4500681.3
ethereum,2016-09-16,12.522369283417852,1052421113.17,14494427.65
ethereum,2016-09-17,12.68454280449742,1066458048.16,6237001.35
ethereum,2016-09-18,12.369052139120052,1040236010.89,18914756.79
ethereum,2016-09-19,13.160168063025644,1107285960.05,11627825.02
ethereum,2016-09-20,14.308046581659253,1204332733.23,28747263.94
ethereum,2016-09-21,13.705179799911743,1154027780.27,25166170.47
ethereum,2016-09-22,13.233802742993412,1114753105.99,23902556.17
ethereum,2016-09-23,13.318993324210759,1122387371.95,7256064.67
ethereum,2016-09-24,12.859605765847848,1084102058.92,7988975.04
ethereum,2016-09-25,13.045598643367276,1100233097.31,4488914.61
ethereum,2016-09-26,12.818746399021148,1081499008.05,5602575.39
ethereum,2016-09-27,13.074726797493888,1103562692.34,5399539.83
ethereum,2016-09-28,13.313989439262565,1124190330.64,6516563.11
ethereum,2016-09-29,13.09665700624727,1106268658.34,4241372.34
ethereum,2016-09-30,13.194818155480155,1114978390.15,4568583.28
ethereum,2016-10-01,13.269827224677638,1121767153.39,4727545.88
ethereum,2016-10-02,13.197909934562759,1116158962.91,2764266.96
ethereum,2016-10-03,13.470600090767412,1139675567.62,5821790.04
ethereum,2016-10-04,13.261962214071206,1122448916.25,6702196.7
ethereum,2016-10-05,13.056650848974803,1105495725.08,6285719.07
ethereum,2016-10-06,12.826128461125474,1086400169.44,9120081.1
ethereum,2016-10-07,12.655679278508105,1072424202.41,6504030.82
ethereum,2016-10-08,12.175874962913426,1032213087.47,8853947.55
ethereum,2016-10-09,12.029519227976937,1020207839.23,5440893.66
ethereum,2016-10-10,11.837832089591664,1004236335.55,9479462.93
